run_id,mode,password_length,guesses,seconds,target_password
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,40345053,40.039408683776855,vz1r8
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,47574604,46.20341682434082,3hy33
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,49072266,47.658522844314575,4e3pn
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,58396936,59.02159547805786,92vlc
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,22121183,21.355821132659912,ldc4h
66362df4-b86c-11ec-9d84-cc1531b0d32a,string_lower,5,8384674,8.385358810424805,cq0vx
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,17011746,16.430803775787354,gcxin
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,55313717,51.25211572647095,78jib
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,59965204,57.210721492767334,q0wmc
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,15160127,14.420882225036621,fz8xv
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,45378209,45.18576383590698,1zxs4
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,16314428,15.725357055664062,w0ygj
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,24554306,23.69613242149353,pxgfa
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,61698089,58.7592887878418,z1po4
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,11852865,10.938452959060669,eas1w
2c7d3faa-b86d-11ec-b5d6-cc1531b0d32a,string_lower,5,53766378,52.98799967765808,6zppn
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,35827,0.023999929428100586,woU
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,50390,0.03748822212219238,ldG
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,200195,0.14208054542541504,McV
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,241693,0.17815184593200684,ZNu
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,127255,0.09135055541992188,8d6
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,230485,0.1685774326324463,VV6
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,160264,0.10853886604309082,BDJ
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,140064,0.07453703880310059,z2d
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,85518,0.05171799659729004,xrj
09ca8acf-b86e-11ec-875b-cc1531b0d32a,string_full,3,204436,0.1303560733795166,Uhx
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,43053,0.03281044960021973,hi0
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,171676,0.13924121856689453,FCY
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,133838,0.0847311019897461,9PD
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,54136,0.03994464874267578,pbg
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,93114,0.06051898002624512,ylM
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,190043,0.1270618438720703,L2l
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,80193,0.05157661437988281,jU2
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,234305,0.15035200119018555,YVe
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,196426,0.11588048934936523,Rdg
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,78689,0.05226325988769531,j4h
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,193621,0.11281347274780273,PxK
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,30818,0.014166831970214844,fsc
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,128844,0.08485031127929688,87f
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,202151,0.1315615177154541,Mz6
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,13942,0.003657102584838867,tAN
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,181531,0.11121654510498047,HlK
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,153420,0.09845805168151855,TJ7
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,190023,0.12468075752258301,L1O
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,175325,0.10986566543579102,WSR
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,94356,0.05995941162109375,y8N
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,13221,0.008181571960449219,t2r
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,48502,0.033345937728881836,iAn
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,114613,0.07286715507507324,4PS
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,80711,0.05701637268066406,jQL
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,155845,0.10960578918457031,C8T
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,57872,0.04056429862976074,rt1
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,129399,0.07651686668395996,8Bb
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,23758,0.009485721588134766,dhi
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,192976,0.11565971374511719,Pi7
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,123866,0.0731658935546875,7lM
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,11045,0.008000373840332031,aNw
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,93696,0.06073188781738281,yvp
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,88920,0.06855368614196777,vfi
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,117597,0.06528306007385254,5zW
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,67778,0.04301309585571289,uTi
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,223929,0.14695978164672852,XrH
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,140964,0.1230170726776123,zBA
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,107616,0.07466936111450195,2QG
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,191297,0.12992310523986816,LH2
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,124748,0.08421635627746582,73c
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,179343,0.11415219306945801,GCT
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,88749,0.055145978927612305,vb2
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,78733,0.048784494400024414,j4O
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,55964,0.04007720947265625,p9C
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,95034,0.0837860107421875,yFP
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,182273,0.12004351615905762,H0O
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,102741,0.06851983070373535,1We
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,52770,0.03204059600830078,lWf
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,143706,0.08990597724914551,SvM
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,40023,0.023232698440551758,g08
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,79077,0.05842852592468262,jq2
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,180883,0.13270020484924316,Ht4
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,90521,0.06673765182495117,v9s
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,4992,0.0,sn7
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,212377,0.13910555839538574,Or2
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,175326,0.1176295280456543,WSM
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,4985,0.008088350296020508,sn0
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,134325,0.09194207191467285,9X8
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,95966,0.06743097305297852,yVM
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,43635,0.03284311294555664,hkL
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,166874,0.10604047775268555,E07
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,31665,0.024080514907836914,fpW
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,66640,0.05111885070800781,ujM
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,189200,0.12448358535766602,LlA
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,196377,0.1235496997833252,Rbv
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,200789,0.15281939506530762,Mp8
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,210561,0.1359701156616211,NIw
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,240569,0.15660333633422852,Zzw
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,6825,0.0039017200469970703,sIb
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,198266,0.1303396224975586,RqM
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,69999,0.042087554931640625,nls
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,124710,0.07642436027526855,723
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,154558,0.0963742733001709,CiN
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,95261,0.06084251403808594,yI4
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,229117,0.14606642723083496,VS2
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,140842,0.10210108757019043,zTC
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,195552,0.15087151527404785,PNc
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,203463,0.12813305854797363,MKB
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,151774,0.1021428108215332,T4Y
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,219498,0.14221596717834473,Kdn
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,142700,0.09332895278930664,SeA
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,99541,0.09191703796386719,0O6
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,15044,0.008999347686767578,tJC
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,80780,0.04434061050415039,jZJ
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,186696,0.12157750129699707,Iqp
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,235066,0.14837384223937988,Qwy
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,51521,0.03583073616027832,lyQ
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,131577,0.10751485824584961,9pl
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,179228,0.1303267478942871,GAI
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,219178,0.1507120132446289,Ksf
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,64517,0.03820013999938965,mIS
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,219730,0.146989107131958,Kga
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,208767,0.15401339530944824,Nol
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,86842,0.05572080612182617,xzD
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,128678,0.08528876304626465,843
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,67652,0.04407763481140137,uSg
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,180666,0.12073659896850586,GQY
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,196045,0.12296462059020996,PZs
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,124071,0.07049727439880371,7uw
0d88f619-b86e-11ec-a1c3-cc1531b0d32a,string_full,3,159866,0.10316252708435059,Bz5
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,112855,0.07944464683532715,4xr
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,74984,0.04902172088623047,o61
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,137095,0.0919046401977539,qBl
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,202282,0.12404656410217285,MAA
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,194916,0.11872529983520508,PEP
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,88048,0.052689313888549805,xJf
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,90470,0.056261301040649414,v8i
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,85811,0.06711006164550781,xjt
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,160558,0.10939383506774902,BHC
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,5297,0.005663156509399414,sv2
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,126549,0.08591914176940918,7Ke
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,190684,0.1231229305267334,LS9
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,54875,0.03341197967529297,pub
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,191130,0.13282251358032227,LFG
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,154088,0.101226806640625,Cbn
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,46225,0.035305023193359375,isq
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,22314,0.015254735946655273,bLJ
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,180304,0.11308693885803223,GJf
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,145996,0.09731459617614746,SYI
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,239959,0.16822504997253418,Z1o
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,78591,0.0510554313659668,j2S
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,114316,0.0721886157989502,4WP
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,103831,0.0789334774017334,1ZE
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,44309,0.03258109092712402,h7B
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,98469,0.06850814819335938,0Al
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,52518,0.04839468002319336,lBc
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,179386,0.11642670631408691,GBj
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,155484,0.09781146049499512,C2P
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,229879,0.15199923515319824,VLW
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,194212,0.12850713729858398,P73
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,178226,0.12284517288208008,GxA
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,220640,0.16683006286621094,KyF
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,117705,0.0853736400604248,5A4
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,198475,0.1291797161102295,RTl
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,55362,0.03322649002075195,pyX
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,235429,0.15963006019592285,Qrr
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,125923,0.07481002807617188,7Hs
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,148594,0.1017923355102539,ACD
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,143725,0.09035611152648926,Syw
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,88209,0.08652925491333008,xXW
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,120336,0.0839087963104248,6nJ
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,23774,0.02507638931274414,dh3
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,171519,0.12231588363647461,FA2
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,16286,0.012230873107910156,cpD
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,25031,0.01739215850830078,d6W
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,180988,0.1275007724761963,Hbg
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,156893,0.12879657745361328,CP8
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,221299,0.14971232414245605,Kqk
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,158809,0.11788535118103027,Bo2
13c36a4f-b86e-11ec-b67b-cc1531b0d32a,string_full,3,83901,0.05873894691467285,kRr
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,2423372,1.9502506256103516,gg1C
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,14921838,12.307999849319458,ZSMP
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,4989320,4.225497484207153,jKXJ
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,5509445,4.736525058746338,vems
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,5696435,4.681394100189209,vOOQ
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,7937074,6.982285499572754,8nLj
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,12192846,9.855663061141968,RwJP
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,3080955,2.5910439491271973,iK5R
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,13140949,11.406427383422852,Of9L
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,7597718,6.538830280303955,6N6M
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,14509075,12.38675570487976,YN4k
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,8906695,7.527286767959595,Svav
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,10418062,9.155518293380737,EFlm
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,6133950,5.178955793380737,0WFD
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,10781309,9.365138053894043,WpFb
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,4104749,3.605214834213257,ulRT
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,13065628,10.798064470291138,NPVX
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,14889586,12.529370307922363,Z43A
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,382241,0.28296422958374023,sS2h
188de80d-b86e-11ec-842f-cc1531b0d32a,string_full,4,13166583,11.631723880767822,Orpr
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,5990594,5.528887748718262,0f15
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,11063365,8.571199417114258,G1bv
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,12169371,9.730712413787842,RtPh
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,7356594,5.561920166015625,5UIG
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,1868820,1.4285249710083008,eMgm
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,4082523,3.2482454776763916,uftw
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,835199,0.6454639434814453,t6mV
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,11835372,9.064486503601074,LCKd
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,9384881,7.61012077331543,Tv2t
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,2771280,2.2818357944488525,hAXc
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,4233760,3.4329187870025635,uHy3
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,11734804,9.64336109161377,LpHa
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,12272042,9.893612623214722,R57g
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,9818986,7.667208671569824,BixG
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,11100351,9.219152212142944,GqEK
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,636483,0.4727449417114258,aBqU
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,539289,0.391681432723999,amnl
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,7135208,5.62296462059021,4XhZ
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,5622161,4.551733732223511,vzzs
9cd11792-b86e-11ec-8e72-cc1531b0d32a,string_full,4,11245067,9.157819986343384,Hhxt
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,8369110,6.7826924324035645,qehC
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,8628458,6.687907934188843,ziCD
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,8164785,6.5823609828948975,9mab
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,8275010,6.566089391708374,9FEJ
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,14193320,11.591288566589355,V9j7
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,9335038,8.043168306350708,Tg4f
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,4321757,3.3425819873809814,nfuH
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,6017549,4.909172296524048,0r2r
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,12704899,10.733901023864746,UoeW
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,1252367,0.9912800788879395,brL4
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,4732323,3.96781849861145,oUbL
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,4609677,4.036645412445068,okhT
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,7398752,6.322056293487549,6aGF
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,5702555,4.931006193161011,vK5E
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,2484251,2.0075883865356445,g1mq
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,11619697,9.708024024963379,IGP4
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,4946829,4.28839635848999,jGOq
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,2462274,2.162271022796631,gj9d
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,6960687,5.818784713745117,4iLw
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,13558353,12.064887285232544,JOwe
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,11885834,9.926394701004028,LNaZ
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,3734489,3.122816324234009,rB6E
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,998789,0.8039569854736328,chR6
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,6849560,5.8454649448394775,3WNI
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,9330976,7.710934400558472,Tw0A
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,2640075,2.23999285697937,hcLU
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,4795020,4.183804273605347,je0a
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,5321076,4.532392740249634,xjrP
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,9000701,7.882772445678711,SH5S
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,6966337,6.151416540145874,4pmu
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,14966294,13.169242143630981,ZL0M
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,5792535,5.155100107192993,ynOQ
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,11139414,9.849199295043945,GWUY
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,6627774,5.629718780517578,2Phz
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,14103511,12.398168802261353,VgVQ
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,14955471,12.71399712562561,ZGSu
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,3494932,2.971622943878174,pBhN
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,7407801,6.649643421173096,6bdB
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,7656211,6.606180906295776,7eWu
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,4200507,3.510659694671631,uAGe
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,6272802,5.431090831756592,1oMp
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,656415,0.5168085098266602,aGHk
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,1831638,1.5035498142242432,eD59
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,3546479,2.918951988220215,pNSu
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,10844362,9.348842144012451,W6ec
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,2639211,2.374897003173828,hcqK
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,7517210,6.375182390213013,68qj
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,2249985,1.8575139045715332,w2jb
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,12192903,10.552119016647339,RwKW
52ef77fd-b86f-11ec-99d6-cc1531b0d32a,string_full,4,1613389,1.3878920078277588,dHF0
a0b8a97b-b871-11ec-b8cc-cc1531b0d32a,string_lower,5,17472714,16.988924264907837,gpnsd
a0b8a97b-b871-11ec-b8cc-cc1531b0d32a,string_lower,5,56926984,55.725759506225586,87bbc
a0b8a97b-b871-11ec-b8cc-cc1531b0d32a,string_lower,5,54688843,54.902945041656494,7jddo
a0b8a97b-b871-11ec-b8cc-cc1531b0d32a,string_lower,5,61276330,60.34340238571167,zulcg
a0b8a97b-b871-11ec-b8cc-cc1531b0d32a,string_lower,5,42115709,41.6798415184021,0ayy4
7b5f7228-b872-11ec-ab5a-cc1531b0d32a,dictionary,5,39,0.0,test
